,unique_id,speech_type,link
1888,269728,Interview,https://www.vie-publique.fr/discours/269728-franck-riester-18042019-audiovisuel-redevance-televisuelle
1889,268127,Déclaration,https://www.vie-publique.fr/discours/268127-edouard-philippe-17042019-incendie-notre-dame-reconstruction
1890,269726,Interview,https://www.vie-publique.fr/discours/269726-franck-riester-15042019-photographie
1891,269725,Interview,https://www.vie-publique.fr/discours/269725-franck-riester-16042019-incendie-notre-dame
1892,268513,Déclaration,https://www.vie-publique.fr/discours/268513-emmanuel-macron-16042019-notre-dame-de-paris-incendie
1893,270317,Déclaration,https://www.vie-publique.fr/discours/270317-agnes-buzyn-16042019-intelligence-artificielle-donnees-de-sante
1894,269778,Interview,https://www.vie-publique.fr/discours/269778-franck-riester-16042019-incendie-notre-dame
1895,271288,Interview,https://www.vie-publique.fr/discours/271288-laurent-nunez-16042019-incendie-de-la-cathedrale-notre-dame-de-paris
1896,270791,Déclaration,https://www.vie-publique.fr/discours/270791-cedric-o-15042019-blockchain-loi-pacte
1897,270279,Déclaration,https://www.vie-publique.fr/discours/270279-florence-parly-16042019-thales-industrie-darmement-limours
1898,270363,Déclaration,https://www.vie-publique.fr/discours/270363-bruno-le-maire-15042019-blockchain-stockage-transmission-informations
1899,270458,Déclaration,https://www.vie-publique.fr/discours/270458-bruno-le-maire-15042019-chambres-de-commerce-et-dindustrie-cci
1900,270377,Interview,https://www.vie-publique.fr/discours/270377-amelie-de-monchalin-12042019-report-brexit-commerce-ue-etats-unis
1901,270374,Interview,https://www.vie-publique.fr/discours/270374-gabriel-attal-12042019-age-droit-de-vote-jeunes-grand-debat-national
1902,270399,Interview,https://www.vie-publique.fr/discours/270399-francois-de-rugy-12042019-centrale-charbon-le-havre-securite-energie
1903,270398,Interview,https://www.vie-publique.fr/discours/270398-didier-guillaume-12042019-gilets-jaunes-loi-egalim-pesticides-vin
1904,270280,Déclaration,https://www.vie-publique.fr/discours/270280-nicole-belloubet
1905,270790,Déclaration,https://www.vie-publique.fr/discours/270790-cedric-o-12042019-pass-numerique-creuse
1906,271292,Déclaration,https://www.vie-publique.fr/discours/271292-christophe-castaner-12042019-suicides-police-gendarmerie
1907,269727,Interview,https://www.vie-publique.fr/discours/269727-franck-riester-12042019-redevance-televisuelle
1908,270362,Déclaration,https://www.vie-publique.fr/discours/270362-bruno-le-maire-11042019-loi-pacte
1909,270365,Déclaration,https://www.vie-publique.fr/discours/270365-jean-yves-le-drian-11042019-soudan-elections-israel
1910,270367,Déclaration,https://www.vie-publique.fr/discours/270367-jean-yves-le-drian-11042019-brexit-accord-delai-supplementaire
1911,270368,Déclaration,https://www.vie-publique.fr/discours/270368-jean-yves-le-drian-11042019-report-brexit-au-31-octobre-2019
1912,270358,Interview,https://www.vie-publique.fr/discours/270358-francois-de-rugy-11042019-taxe-carbone-adp-regimes-de-retraite
1913,270607,Déclaration,https://www.vie-publique.fr/discours/270607-annick-girardin-11042019-statut-dautonomie-de-la-polynesie-francaise
1914,268118,Déclaration,https://www.vie-publique.fr/discours/268118-edouard-philippe-11042019-terrorisme-strasbourg
1915,271099,Déclaration,https://www.vie-publique.fr/discours/271099-amelie-de-montchalin-11042019-brexit
1916,271358,Déclaration,https://www.vie-publique.fr/discours/271358-elisabeth-borne-11042019-aeroport-orly
1917,270340,Interview,https://www.vie-publique.fr/discours/270340-agnes-buzyn-11042019-pouvoir-dachat-retraites-situation-sociale
1918,270403,Déclaration,https://www.vie-publique.fr/discours/270403-amelie-de-montchalin-11042019-brexit-elections-europeennes-peche
1919,268120,Déclaration,https://www.vie-publique.fr/discours/268120-edouard-philippe-10042019-propositions-citoyennes-grand-debat-national
1920,271290,Déclaration,https://www.vie-publique.fr/discours/271290-emmanuelle-wargon-10042019-creation-office-francais-de-la-biodiversite
1921,270320,Interview,https://www.vie-publique.fr/discours/270320-marc-fesneau-10042019-privatisation-adp-restitution-grand-debat
1922,270344,Interview,https://www.vie-publique.fr/discours/270344-nicole-belloubet-10042019-reforme-justice-violence-conjugales-femme
1923,270352,Interview,https://www.vie-publique.fr/discours/270352-jacqueline-gourault-10042019-grand-debat-national-adp-decentralisation
1924,270353,Interview,https://www.vie-publique.fr/discours/270353-julien-denormandie
1925,270277,Déclaration,https://www.vie-publique.fr/discours/270277-bruno-le-maire-10042019-construction-europeenne-etats-unis-chine
1926,270219,Interview,https://www.vie-publique.fr/discours/270219-jean-baptiste-lemoyne-9042019-grand-debat-national-brexit
1927,270275,Déclaration,https://www.vie-publique.fr/discours/270275-jean-baptiste-lemoyne-9042019-francais-letranger-grand-debat
1928,270224,Interview,https://www.vie-publique.fr/discours/270224-julien-denormandie-9042019-grand-debat-national-politique-du-logement
1929,270222,Interview,https://www.vie-publique.fr/discours/270222-sebastien-lecornu-9042019-grand-debat-national-restitution
1930,270221,Interview,https://www.vie-publique.fr/discours/270221-bruno-le-maire-9042019-carlos-ghosn-reforme-retraites-privatisations
1931,268115,Déclaration,https://www.vie-publique.fr/discours/268115-edouard-philippe-9042019-bilan-grand-debat-national
1932,270217,Déclaration,https://www.vie-publique.fr/discours/270217-amelie-de-montchalin-9042019-brexit
1933,270214,Déclaration,https://www.vie-publique.fr/discours/270214-jean-yves-le-drian-9042019-enjeux-strategiques-en-mer-de-chine
1934,270213,Déclaration,https://www.vie-publique.fr/discours/270213-jean-yves-le-drian-9042019-situation-en-libye
1935,268113,Déclaration,https://www.vie-publique.fr/discours/268113-edouard-philippe-8042019-grand-debat-national
1936,270276,Déclaration,https://www.vie-publique.fr/discours/270276-agnes-pannier-runacher-8042019-delais-de-paiement
1937,268653,Déclaration,https://www.vie-publique.fr/discours/268653-bruno-le-maire-08042019-concurrence
1938,270606,Déclaration,https://www.vie-publique.fr/discours/270606-annick-girardin-8042019-protection-de-lenvironnement-outre-mer
1939,271278,Interview,https://www.vie-publique.fr/discours/271278-jean-michel-blanquer-8042019-projet-de-loi-ecole-de-la-confiance
1940,271279,Interview,https://www.vie-publique.fr/discours/271279-christophe-castaner-8042019-police-de-securite-du-quotidien-rouen
1941,271287,Interview,https://www.vie-publique.fr/discours/271287-emmanuelle-wargon-8042019-ecologie-grand-debat-national
1942,271298,Déclaration,https://www.vie-publique.fr/discours/271298-bruno-le-maire-8042019-taxe-services-numeriques-impot-societes
1943,270212,Déclaration,https://www.vie-publique.fr/discours/270212-gabriel-attal-8042019-strategie-jeunesse-2030-forum-jeunesse-onu
1944,270605,Déclaration,https://www.vie-publique.fr/discours/270605-annick-girardin-8042019-protection-de-lenvironnement-outre-mer
1945,271289,Conférence,https://www.vie-publique.fr/discours/271289-jean-yves-le-drian-06042019-g7-ministres-des-affaires-etrangeres
1946,268997,Déclaration,https://www.vie-publique.fr/discours/268997-ministere-de-leurope-et-des-affaires-etrangeres-06042019-sahel
1947,268999,Déclaration,https://www.vie-publique.fr/discours/268999-ministere-de-leurope-et-des-affaires-etrangeres-06042019-internet
1948,269038,Déclaration,https://www.vie-publique.fr/discours/269038-ministere-de-leurope-et-des-affaires-etrangeres-06042019-desarmement
1949,271295,Déclaration,https://www.vie-publique.fr/discours/271295-florence-parly-5042019-intelligence-artificielle-et-defense
1950,268929,Déclaration,https://www.vie-publique.fr/discours/268929-presidence-de-la-republique-05042019-france-syrie
1951,271275,Interview,https://www.vie-publique.fr/discours/271275-emmanuelle-wargon-5042019-climat-social-grand-debat-national
1952,271274,Déclaration,https://www.vie-publique.fr/discours/271274-jean-yves-le-drian-5042019-securite-internationale-g7
1953,268965,Déclaration,https://www.vie-publique.fr/discours/268965-ministere-de-leurope-et-des-affaires-etrangeres-05042019-france-libye
1954,270315,Déclaration,https://www.vie-publique.fr/discours/270315-agnes-buzyn-5042019-prise-charge-des-grands-blesses-inauguration-lyon
1955,271268,Interview,https://www.vie-publique.fr/discours/271268-agnes-buzyn-5042019-sidaction-ehpad-age-pivot-retraite
1956,271267,Interview,https://www.vie-publique.fr/discours/271267-jean-michel-blanquer-5042019-ecole-de-la-confiance-ecole-inclusive
1957,268966,Déclaration,https://www.vie-publique.fr/discours/268966-ministere-de-leurope-et-des-affaires-etrangeres-05042019-femme
1958,271140,Déclaration,https://www.vie-publique.fr/discours/271140-jean-baptiste-lemoyne-4042019-enjeux-du-5e-sommet-france-oceanie
1959,271294,Déclaration,https://www.vie-publique.fr/discours/271294-florence-parly-4042019-exposition-picasso-et-la-guerre
1960,270672,Déclaration,https://www.vie-publique.fr/discours/270672-declaration-agnes-buzyn-4042019-reforme-du-systeme-de-sante
1961,271144,Déclaration,https://www.vie-publique.fr/discours/271144-nicole-belloubet-4042019-proposition-loi-constitutionnelle-p-cordier
1962,271136,Déclaration,https://www.vie-publique.fr/discours/271136-bruno-le-maire-4042019-investissements-etrangers-en-france
1963,271129,Interview,https://www.vie-publique.fr/discours/271129-bruno-le-maire-4042019-carlos-ghosn-renault-epargne-taxe-gafa-brexit
1964,271120,Interview,https://www.vie-publique.fr/discours/271120-gabriel-attal-4042019-restitution-grand-debat-national
1965,271122,Interview,https://www.vie-publique.fr/discours/271122-muriel-penicaud-4042019-travailleurs-detaches-age-de-la-retraite
1966,271124,Interview,https://www.vie-publique.fr/discours/271124-julien-denormandie-4042019-encadrement-des-loyers-hebergement-sdf
1967,271127,Interview,https://www.vie-publique.fr/discours/271127-christophe-castaner-4042019-police-maintien-de-lordre-g7-biarritz
1968,271128,Interview,https://www.vie-publique.fr/discours/271128-gerald-darmanin-4042019-financement-depenses-sociales-age-retraite
1969,271293,Déclaration,https://www.vie-publique.fr/discours/271293-genevieve-darrieussecq-3042019-direction-service-national-jeunesse
1970,271137,Déclaration,https://www.vie-publique.fr/discours/271137-christophe-castaner-3042019-reunion-du-g7-des-ministres-de-linterieur
1971,270665,Déclaration,https://www.vie-publique.fr/discours/270665-declaration-nicole-belloubet-3042019-democratie-et-citoyennete
1972,271142,Déclaration,https://www.vie-publique.fr/discours/271142-amelie-de-montchalin-3042019-theresa-may-brexit-election-europeenne
1973,269776,Déclaration,https://www.vie-publique.fr/discours/269776-franck-riester-03042019-femme-egalite
1974,270669,Déclaration,https://www.vie-publique.fr/discours/270669-jean-baptiste-lemoyne-3042019-application-de-la-charia-sultanat-brunei
1975,270364,Déclaration,https://www.vie-publique.fr/discours/270364-agnes-pannier-runacher-3042019
1976,271266,Déclaration,https://www.vie-publique.fr/discours/271266-gerald-darmanin-3042019-organisation-de-letat-et-des-services-publics
1977,270225,Déclaration,https://www.vie-publique.fr/discours/270225-amelie-de-montchalin-2042019-brexit
1978,271132,Déclaration,https://www.vie-publique.fr/discours/271132-bruno-le-maire-2042019-projet-de-loi-taxation-gafa
1979,270668,Entretien,https://www.vie-publique.fr/discours/270668-entretien-de-jean-baptiste-lemoyne-2042019-brexit
1980,270281,Déclaration,https://www.vie-publique.fr/discours/270281-frederique-vidal-2042019-europe-spatiale
1981,270657,Déclarations,https://www.vie-publique.fr/discours/270657-bruno-le-maire-gerald-darmanin-agnes-buzyn-fiscalite-depenses-publiques
1982,271273,Déclaration,https://www.vie-publique.fr/discours/271273-jean-yves-le-drian
1983,270655,Déclaration,https://www.vie-publique.fr/discours/270655-francois-de-rugy-emmanuelle-wargon-brune-poirson-transition-ecologique
1984,270654,Interview,https://www.vie-publique.fr/discours/270654-nicole-belloubet-2042019-antisemitisme-politique-judiciaire
1985,270652,Interview,https://www.vie-publique.fr/discours/270652-elisabeth-borne-2042019-grand-debat-national-politique-des-transports
1986,268512,Déclaration,https://www.vie-publique.fr/discours/268512-emmanuel-macron-02042019-brexit
1987,270649,Interview,https://www.vie-publique.fr/discours/270649-gabriel-attal-2042019-reformes-enseignement-secondaire-baccalaureat
1988,271515,Déclaration,https://www.vie-publique.fr/discours/271515-jean-baptiste-lemoyne-02042019-cooperation-franco-allemande
1989,270647,Interview,https://www.vie-publique.fr/discours/270647-marlene-schiappa-2042019-grand-debat-national-remaniement-ministeriel
1990,271511,Déclaration,https://www.vie-publique.fr/discours/271511-florence-parly-2042019-industrie-au-service-des-forces-speciales
1991,269774,Déclaration,https://www.vie-publique.fr/discours/269774-franck-riester-02042019-radio
1992,270666,Déclaration,https://www.vie-publique.fr/discours/270666-declaration-jean-yves-le-drian-2042019-situation-politique-en-algerie
1993,270643,Interview,https://www.vie-publique.fr/discours/270643-jean-michel-blanquer-2042019-reforme-lycees-manifestations-etudiantes
1994,270227,Déclaration,https://www.vie-publique.fr/discours/270227-jacqueline-gourault-2042019-collectivite-europeenne-dalsace
1995,268109,Déclaration,https://www.vie-publique.fr/discours/268109-edouard-philippe-1042019-inauguration-tribunal-paris-aux-batignolles
1996,271271,Déclaration,https://www.vie-publique.fr/discours/271271-jean-yves-le-drian-1042019-protection-personnels-humanitaires-medicaux
1997,271272,Déclaration,https://www.vie-publique.fr/discours/271272-jean-yves-le-drian-1042019-respect-du-droit-international-humanitaire
1998,271270,Déclaration,https://www.vie-publique.fr/discours/271270-jean-yves-le-drian-1042019-france-allemagne-multilateralisme
1999,271508,Interview,https://www.vie-publique.fr/discours/271508-gerald-darmanin-01042019-grand-debat-national-politique-fiscale
2000,271499,Interview,https://www.vie-publique.fr/discours/271499-jacqueline-gourault-01042019-vie-politique-collectivites-territoriales
2001,271498,Interview,https://www.vie-publique.fr/discours/271498-julien-denormandie-01042019-politique-gouvernementale
2002,271497,Interview,https://www.vie-publique.fr/discours/271497-marc-fesneau-01042019-remaniement-ministeriel
2003,271517,Entretien,https://www.vie-publique.fr/discours/271517-jean-yves-le-drian-01042019-les-djihadistes-francais-et-leurs-enfants
2004,270611,Déclaration,https://www.vie-publique.fr/discours/270611-cedric-o-1042019-economie-numerique-regulation-du-web
2005,271496,Interview,https://www.vie-publique.fr/discours/271496-sophie-cluzel-01042019-autisme-et-prevention-precoce
2006,268507,Déclaration,https://www.vie-publique.fr/discours/268507-emmanuel-macron-31032019-resistance-hommage
2007,271470,Déclaration,https://www.vie-publique.fr/discours/271470-jean-yves-le-drian-29032019-lutte-contre-le-rechauffement-climatique
2008,271485,Interview,https://www.vie-publique.fr/discours/271485-didier-guillaume-29032019-brexit-secteur-agricole-grande-distribution
2009,271484,Interview,https://www.vie-publique.fr/discours/271484-gerald-darmanin-29032019-la-politique-fiscale
2010,271483,Interview,https://www.vie-publique.fr/discours/271483-sebastien-lecornu-29032019-grand-debat-national-relations-elus-locaux
2011,271296,Déclaration,https://www.vie-publique.fr/discours/271296-genevieve-darrieussecq-29032019-cooperation-militaire-france-nigeria
2012,271471,Déclaration,https://www.vie-publique.fr/discours/271471-jean-yves-le-drian-29032019-onu-republique-democratique-du-congo
2013,271512,Déclaration,https://www.vie-publique.fr/discours/271512-jean-yves-le-drian-29032019-ventes-darmes
2014,271513,Déclaration,https://www.vie-publique.fr/discours/271513-jean-yves-le-drian-29032019-maintien-de-la-paix-au-mali
2015,271516,Déclaration,https://www.vie-publique.fr/discours/271516-jean-yves-le-drian-29032019-processus-de-paix-au-mali
2016,271467,Interview,https://www.vie-publique.fr/discours/271467-marc-fesneau-29032019-politique-gouvernementale
2017,271269,Déclaration,https://www.vie-publique.fr/discours/271269-jean-yves-le-drian-29032019-onu-reunion-ministres-maintien-de-la-paix
2018,269772,Déclaration,https://www.vie-publique.fr/discours/269772-franck-riester-29032019-pyramide-du-louvre
2019,271510,Déclaration,https://www.vie-publique.fr/discours/271510-florence-parly-28032019-politique-de-defense
2020,271423,Interview,https://www.vie-publique.fr/discours/271423-jean-michel-blanquer-28032019-reforme-lycee-etudes-post-baccalaureat
2021,268112,Déclaration,https://www.vie-publique.fr/discours/268112-edouard-philippe-28032019-france-qatar-grand-debat-national
2022,268106,Déclaration,https://www.vie-publique.fr/discours/268106-edouard-philippe-28032019-france-qatar-terrorisme
2023,270671,Déclaration,https://www.vie-publique.fr/discours/270671-declaration-agnes-buzyn-28032019-accompagnement-personnes-agees
2024,271481,Interview,https://www.vie-publique.fr/discours/271481-emmanuelle-wargon-28032019-elections-europeennes-transition-ecologique
2025,271480,Interview,https://www.vie-publique.fr/discours/271480-jacqueline-gourault-28032019-metropole-aix-marseille-provence
2026,271482,Interview,https://www.vie-publique.fr/discours/271482-olivier-dussopt-28032019-la-reforme-de-la-fonction-publique
2027,271469,Déclaration,https://www.vie-publique.fr/discours/271469-jean-yves-le-drian-28032019-lutte-contre-le-financement-du-terrorisme
2028,271466,Interview,https://www.vie-publique.fr/discours/271466-muriel-penicaud-28032019-dispositifs-daccompagnement-des-retraites
2029,269724,Déclaration,https://www.vie-publique.fr/discours/269724-franck-riester-27032019-audiovisuel
2030,271422,Interview,https://www.vie-publique.fr/discours/271422-nathalie-loiseau-27032019-elections-europeennes-construction-europe
2031,271421,Interview,https://www.vie-publique.fr/discours/271421-francois-de-rugy-27032019-liste-larepublique-en-marche-cheques-energie
2032,271420,Déclaration,https://www.vie-publique.fr/discours/271420-jean-yves-le-drian-27032019-collaboration-franco-allemande
2033,271419,Déclaration,https://www.vie-publique.fr/discours/271419-florence-parly-27032019-lutte-contre-le-groupe-terroriste-daech
2034,270991,Déclaration,https://www.vie-publique.fr/discours/270991-jean-yves-le-drian-26032019-un-massacre-au-mali
2035,271047,Déclaration,https://www.vie-publique.fr/discours/271047-jean-baptiste-lemoyne-26032019-le-tourisme-en-france
2036,271050,Interview,https://www.vie-publique.fr/discours/271050-elisabeth-borne-26032019-la-loi-dorientation-sur-les-mobilites
2037,271048,Entretien,https://www.vie-publique.fr/discours/271048-jean-baptiste-lemoyne-26032019-le-tourisme-en-france
2038,271051,Interview,https://www.vie-publique.fr/discours/271051-gerald-darmanin-26032019-la-politique-economique-du-gouvernement
2039,271052,Interview,https://www.vie-publique.fr/discours/271052-agnes-pannier-runacher-26032019-politique-industrielle-economie
2040,271053,Interview,https://www.vie-publique.fr/discours/271053-gabriel-attal-26032019-mise-en-place-du-service-national-universel
2041,270992,Déclaration,https://www.vie-publique.fr/discours/270992-jean-baptiste-lemoyne-26032019-les-relations-avec-la-chine
2042,271058,Interview,https://www.vie-publique.fr/discours/271058-marlene-schiappa-26032019-grand-debat-national-conflits-sociaux
2043,270990,Déclaration,https://www.vie-publique.fr/discours/270990-jean-yves-le-drian-26032019-fin-du-califat-territorial-de-daech-syrie
2044,270877,Déclaration,https://www.vie-publique.fr/discours/270877-agnes-pannier-runacher-26032019-participation-des-salaries
2045,270989,Déclaration,https://www.vie-publique.fr/discours/270989-jean-yves-le-drian-26032019-visite-detat-du-president-chinois
2046,269259,Déclaration,https://www.vie-publique.fr/discours/269259-jean-michel-blanquer-26032019-enseignement-primaire
2047,268496,Déclaration,https://www.vie-publique.fr/discours/268496-emmanuel-macron-26032019-ue-chine-multilateralisme
2048,268911,Déclaration,https://www.vie-publique.fr/discours/268911-presidence-de-la-republique-25032019-relations-internationales
2049,268498,Déclaration,https://www.vie-publique.fr/discours/268498-emmanuel-macron-25032019-france-chine
2050,268492,Extraits,https://www.vie-publique.fr/discours/268492-emmanuel-macron-25032019-france-chine
2051,270957,Interview,https://www.vie-publique.fr/discours/270957-mounir-mahjoubi-25032019-economie-numerique-et-commerce-electronique
2052,270987,Interview,https://www.vie-publique.fr/discours/270987-francois-de-rugy-25032019-politique-de-lenvironnement
2053,270988,Interview,https://www.vie-publique.fr/discours/270988-didier-guillaume-25032019-france-chine-et-crise-des-gilets-jaunes
2054,270670,Interview,https://www.vie-publique.fr/discours/270670-jacqueline-gourault-23032019-relations-etat-collectivites-locales
2055,268103,Déclaration,https://www.vie-publique.fr/discours/268103-edouard-philippe-23032019-prise-otages-trebes-arnaud-beltrame
2056,270952,Déclaration,https://www.vie-publique.fr/discours/270952-jean-yves-le-drian-23032019-defaite-territoriale-de-daech-en-syrie
2057,270932,Interview,https://www.vie-publique.fr/discours/270932-bruno-le-maire-22032019-lindustrie-dans-le-nord-franche-comte
2058,270928,Interview,https://www.vie-publique.fr/discours/270928-gabriel-attal-22032019-climat-social-et-politique-affaire-benalla
2059,270929,Interview,https://www.vie-publique.fr/discours/270929-francois-de-rugy-22032019-executif-et-senat-gilets-jaunes-ecologie
2060,270954,Déclaration,https://www.vie-publique.fr/discours/270954-genevieve-darrieussecq-22032019-mnhn-ministere-des-armees-biodiversite
2061,270931,Interview,https://www.vie-publique.fr/discours/270931-interview-jean-yves-le-drian-22032019-politique-etrangere
2062,271055,Déclaration,https://www.vie-publique.fr/discours/271055-frederique-vidal-22032019-autonomie-des-universites
2063,270955,Déclaration,https://www.vie-publique.fr/discours/270955-genevieve-darrieussecq-22032019-formation-des-officiers
2064,268105,Déclaration,https://www.vie-publique.fr/discours/268105-edouard-philippe-22032019-couverture-numerique-pass-numerique
2065,268510,Conférence,https://www.vie-publique.fr/discours/268510-emmanuel-macron-22032019-brexit-ue-chine-climat
2066,270888,Interview,https://www.vie-publique.fr/discours/270888-jean-michel-blanquer-21032019-vie-scolaire-des-eleves-baccalaureat
2067,269720,Déclaration,https://www.vie-publique.fr/discours/269720-franck-riester-21032019-musique
2068,270926,Déclaration,https://www.vie-publique.fr/discours/270926-christophe-castaner-21032019-role-de-la-prefecture-de-police
2069,270925,Entretien,https://www.vie-publique.fr/discours/270925-jean-baptiste-lemoyne-21032019-tourisme-et-crise-des-gilets-jaunes
2070,270906,Déclaration,https://www.vie-publique.fr/discours/270906-jean-baptiste-lemoyne-21032019-francophonie
2071,270905,Déclaration,https://www.vie-publique.fr/discours/270905-jean-yves-le-drian-21032019-emprisonnement-de-nasrin-sotoudeh-iran
2072,270904,Déclaration,https://www.vie-publique.fr/discours/270904-agnes-pannier-runacher-21032019-la-politique-industrielle
2073,270903,Interview,https://www.vie-publique.fr/discours/270903-emmanuelle-wargon-21032019-crise-des-gilets-jaunes-ecologie
2074,270902,Interview,https://www.vie-publique.fr/discours/270902-bruno-le-maire-21032019-loi-pacte-impact-gilets-jaunes-sur-le-commerce
2075,270901,Interview,https://www.vie-publique.fr/discours/270901-agnes-buzyn-21032019-reforme-du-systeme-des-retraites-et-climat-social
2076,268485,Déclaration,https://www.vie-publique.fr/discours/268485-emmanuel-macron-21032019-brexit
2077,268101,Déclaration,https://www.vie-publique.fr/discours/268101-edouard-philippe-21032019-citoyennete-francaise
2078,270889,Interview,https://www.vie-publique.fr/discours/270889-muriel-penicaud-21032019-croissance-economique-emploi-et-chomage
2079,271468,Déclaration,https://www.vie-publique.fr/discours/271468-jean-yves-le-drian-20032019-defis-et-priorites-politique-etrangere
2080,270892,Déclaration,https://www.vie-publique.fr/discours/270892-jean-yves-le-drian-20032019-accord-relatif-au-brexit
2081,270891,Déclaration,https://www.vie-publique.fr/discours/270891-jean-yves-le-drian-20032019-accord-de-retrait-du-royaume-uni-de-lue
2082,270890,Interview,https://www.vie-publique.fr/discours/270890-julien-denormandie-20032019-maintien-de-lordre-laicite-logement
2083,270878,Déclaration,https://www.vie-publique.fr/discours/270878-genevieve-darrieussecq-19032019-guerre-dalgerie-hommage-aux-victimes
2084,270724,Déclaration,https://www.vie-publique.fr/discours/270724-frederique-vidal-20032019-espace-francophone-au-21eme-siecle
2085,270718,Interview,https://www.vie-publique.fr/discours/270718-jean-michel-blanquer-20032019-niveau-des-etudes-dedoublement-classes
2086,270716,Interview,https://www.vie-publique.fr/discours/270716-marlene-schiappa-20032019-conflits-sociaux-et-consignes-policieres
2087,270715,Interview,https://www.vie-publique.fr/discours/270715-benjamin-griveaux-20032019-strategie-de-securite-retraite
2088,268490,Déclaration,https://www.vie-publique.fr/discours/268490-emmanuel-macron-20032019-francophonie
2089,271057,Déclaration,https://www.vie-publique.fr/discours/271057-roxana-maracineanu-20032019-developpement-de-la-pratique-sportive
2090,270686,Extraits,https://www.vie-publique.fr/discours/270686-jean-baptiste-lemoyne-18032019-tourisme-impact-des-gilets-jaunes
2091,270685,Extraits,https://www.vie-publique.fr/discours/270685-jean-baptiste-lemoyne-18032019-tourisme-impact-des-gilets-jaunes
2092,270684,Interview,https://www.vie-publique.fr/discours/270684-laurent-nunez-19032019-maintien-de-lordre-violence-des-gilets-jaunes
2093,270683,Interview,https://www.vie-publique.fr/discours/270683-gerald-darmanin-19032019-maintien-de-lordre-face-la-violence
2094,270682,Interview,https://www.vie-publique.fr/discours/270682-christophe-castaner-19032019-maintien-de-lordre-face-la-violence
2095,270681,Interview,https://www.vie-publique.fr/discours/270681-nicole-belloubet-19032019-justice-face-la-violence-des-gilets-jaunes
2096,270679,Déclaration,https://www.vie-publique.fr/discours/270679-agnes-buzyn-18032019-organisation-et-transformation-systeme-de-sante
2097,270678,Interview,https://www.vie-publique.fr/discours/270678-christelle-dubos-19032019-pauvrete-exclusion-sociale-chez-les-jeunes
2098,270885,Déclaration,https://www.vie-publique.fr/discours/270885-elisabeth-borne-19032019-projet-de-loi-dorientation-sur-les-mobilites
2099,270687,Entretien,https://www.vie-publique.fr/discours/270687-jean-baptiste-lemoyne-18032019-tourisme-impact-des-gilets-jaunes
2100,270880,Déclaration,https://www.vie-publique.fr/discours/270880-bruno-le-maire-19032019-economie-impact-negatif-des-gilets-jaunes
2101,270688,Déclaration,https://www.vie-publique.fr/discours/270688-declaration-nathalie-loiseau-19032019-brexit
2102,270893,Déclaration,https://www.vie-publique.fr/discours/270893-jean-yves-le-drian-19032019-relations-franco-tunisiennes
2103,269719,Déclaration,https://www.vie-publique.fr/discours/269719-franck-riester-19032019-marche-de-lart
2104,269722,Déclaration,https://www.vie-publique.fr/discours/269722-franck-riester-19032019-francophonie
2105,269770,Interview,https://www.vie-publique.fr/discours/269770-franck-riester-19032019-conflits-sociaux
2106,268418,Déclaration,https://www.vie-publique.fr/discours/268418-franck-riester-19032019-patrimoine-architectural
2107,268421,Déclaration,https://www.vie-publique.fr/discours/268421-franck-riester-19032019-francophonie-artistes-etrangers
2108,270865,Interview,https://www.vie-publique.fr/discours/270865-emmanuelle-wargon-18032019-gilets-jaunes-transition-ecologique
2109,268092,Déclaration,https://www.vie-publique.fr/discours/268092-edouard-philippe-18032019-gilets-jaunes-doctrine-maintien-ordre
2110,270712,Déclaration,https://www.vie-publique.fr/discours/270712-declaratio-jean-yves-le-drian-18032019-attentat-utrecht-aux-pays-bas
2111,270710,Déclaration,https://www.vie-publique.fr/discours/270710-declaration-jean-yves-le-drian-18032019-situation-en-libye
2112,268098,Déclaration,https://www.vie-publique.fr/discours/268098-edouard-philippe-18032019-racisme-antisemitisme-internet-ecole
2113,270812,Déclaration,https://www.vie-publique.fr/discours/270812-genevieve-darrieussecq-18032019-la-garde-nationale
2114,270809,Déclaration,https://www.vie-publique.fr/discours/270809-florence-parly-18032019-defense-relations-franco-americaines
2115,270860,Interview,https://www.vie-publique.fr/discours/270860-elisabeth-borne-18032019-climat-social-et-politique-des-transports
2116,270871,Interview,https://www.vie-publique.fr/discours/270871-laurent-nunez-18032019-maintien-de-lordre-gilets-jaunes
2117,270870,Interview,https://www.vie-publique.fr/discours/270870-brune-poirson-18032019-manifestation-violente-gilets-jaunes-et-climat
2118,270811,Déclaration,https://www.vie-publique.fr/discours/270811-genevieve-darrieussecq-15032019-hommage-aux-anciens-combattants
2119,271617,Déclaration,https://www.vie-publique.fr/discours/271617-jean-baptiste-lemoyne-15032019-francais-residant-letranger
2120,270859,Interview,https://www.vie-publique.fr/discours/270859-francois-de-rugy-15032019-risque-de-maree-noire-naufrage-dun-cargo
2121,270862,Déclaration,https://www.vie-publique.fr/discours/270862-nathalie-loiseau-15032019-brexit-candidature-elections-europeennes
2122,270864,Déclaration,https://www.vie-publique.fr/discours/270864-jean-yves-le-drian-15032019-attentat-de-christchurch-en-nouvelle-zelan
2123,268415,Déclaration,https://www.vie-publique.fr/discours/268415-franck-riester-15032019-salon-du-livre-libraires
2124,268088,Interview,https://www.vie-publique.fr/discours/268088-edouard-philippe-15032019-elections-europeennes-assurance-chomage
