,unique_id,speech_type,link
256,271648,Entretien,https://www.vie-publique.fr/discours/271648-entretien-florence-parly-28102019-terrorisme
257,272823,Déclaration,https://www.vie-publique.fr/discours/272823-frederique-vidal-28102019-projet-de-loi-de-finances-2020
258,271644,Interview,https://www.vie-publique.fr/discours/271644-amelie-de-montchalin-28102019-politique-etrangere
259,272826,Interview,https://www.vie-publique.fr/discours/272826-gabriel-attal-28102019-laicite-service-national-universel
260,271640,Interview,https://www.vie-publique.fr/discours/271640-bruno-le-maire-28102019-politique-gouvernementale
261,271596,Déclaration,https://www.vie-publique.fr/discours/271596-jean-yves-le-drian-28102019-france-emirats-arabes-unis
262,271597,Interview,https://www.vie-publique.fr/discours/271597-olivier-dussopt-28102019-politique-gouvernementale
263,271598,Déclaration,https://www.vie-publique.fr/discours/271598-didier-guillaume-28102019-budget-2020
264,271593,Déclaration,https://www.vie-publique.fr/discours/271593-jean-yves-le-drian-27102019-france-emirats-arabes-unis
265,271595,Déclaration,https://www.vie-publique.fr/discours/271595-jean-yves-le-drian-27102019-terrorisme
266,271856,Déclaration,https://www.vie-publique.fr/discours/271856-edouard-philippe-26102019-lutte-contre-le-phenomene-des-sargasses
267,272894,Interview,https://www.vie-publique.fr/discours/272894-sophie-cluzel-25102019-projet-daidants-familiaux-maladie-handicap
268,271575,Déclaration,https://www.vie-publique.fr/discours/271575-jean-yves-le-drian-25102019-france-cameroun
269,272455,Déclaration,https://www.vie-publique.fr/discours/272455-brune-poirson-25102019-collecte-recyclage-des-emballages-en-verre
270,271577,Déclaration,https://www.vie-publique.fr/discours/271577-jean-yves-le-drian-25102019-france-cameroun
271,271580,Déclaration,https://www.vie-publique.fr/discours/271580-bruno-le-maire-25102019-assurances
272,271579,Déclaration,https://www.vie-publique.fr/discours/271579-bruno-le-maire-25102019-climat
273,272416,Déclaration,https://www.vie-publique.fr/discours/272416-elisabeth-borne-24102019-etat-de-lenvironnement-2019
274,271506,Interview,https://www.vie-publique.fr/discours/271506-cedric-o-24102019-24102019-economie-numerique
275,272567,Interview,https://www.vie-publique.fr/discours/272567-olivier-dussopt-24102019-reforme-de-la-fonction-publique
276,271566,Déclaration,https://www.vie-publique.fr/discours/271566-jean-yves-le-drian-24102019-france-cameroun
277,271504,Interview,https://www.vie-publique.fr/discours/271504-amelie-de-montchalin-24102019-union-europeenne
278,271500,Déclaration,https://www.vie-publique.fr/discours/271500-didier-guillaume-24102019-france-etats-unis
279,271493,Déclaration,https://www.vie-publique.fr/discours/271493-genevieve-darrieussecq-24102019-france-burkina-faso
280,271547,Déclaration,https://www.vie-publique.fr/discours/271547-jean-yves-le-drian-24102019-france-cameroun
281,271539,Interview,https://www.vie-publique.fr/discours/271539-agnes-pannier-runacher-24102019-politique-economique
282,271487,Interview,https://www.vie-publique.fr/discours/271487-gerald-darmanin-24102019-politique-economique
283,272786,Déclaration,https://www.vie-publique.fr/discours/272786-julien-denormandie-23102019-politique-du-logement
284,271456,Déclaration,https://www.vie-publique.fr/discours/271456-emmanuel-macron-23102019-la-reunion
285,273032,Interview,https://www.vie-publique.fr/discours/273032-sophie-cluzel-23102019-personnes-handicapes-agees-dependantes
286,271424,Déclaration,https://www.vie-publique.fr/discours/271424-emmanuel-macron-23102019-biodiversite
287,272882,Déclaration,https://www.vie-publique.fr/discours/272882-franck-riester-23102019-fondation-du-patrimoine
288,271459,Déclaration,https://www.vie-publique.fr/discours/271459-emmanuel-macron-23102019-france-ocean-indien
289,272349,Interview,https://www.vie-publique.fr/discours/272349-emmanuelle-wargon-23102019-intemperies-aude-agri-bashing-lubrizol
290,271897,Déclaration,https://www.vie-publique.fr/discours/271897-amelie-de-montchalin-23102019-union-europeenne
291,272929,Interview,https://www.vie-publique.fr/discours/272929-agnes-buzyn-23102019-plfss-2020-plan-pour-hopital-public
292,271406,Interview,https://www.vie-publique.fr/discours/271406-nicole-belloubet-23102019-politique-judiciaire
293,271864,Interview,https://www.vie-publique.fr/discours/271864-agnes-buzyn-23102019-hopital-public
294,271442,Déclaration,https://www.vie-publique.fr/discours/271442-jean-yves-le-drian-23102019-france-cameroun
295,271447,Déclaration,https://www.vie-publique.fr/discours/271447-amelie-de-montchalin-23102019-union-europeenne
296,271911,Déclaration,https://www.vie-publique.fr/discours/271911-franck-riester-23102019
297,271448,Déclaration,https://www.vie-publique.fr/discours/271448-amelie-de-montchalin-23102019-ue-etats-unis
298,272927,Déclaration,https://www.vie-publique.fr/discours/272927-agnes-buzyn-22102019-grands-axes-plfss
299,271535,Déclaration,https://www.vie-publique.fr/discours/271535-jean-yves-le-drian-22102019-france-irak
300,272962,Interview,https://www.vie-publique.fr/discours/272962-muriel-penicaud-22102019-reforme-assurance-chomage-apprentissage
301,271402,Déclaration,https://www.vie-publique.fr/discours/271402-jean-yves-le-drian-22102019-france-chili
302,271403,Déclaration,https://www.vie-publique.fr/discours/271403-jean-yves-le-drian-22102019-brexit
303,271536,Déclaration,https://www.vie-publique.fr/discours/271536-jean-yves-le-drian-22102019-budget-2020
304,271404,Déclaration,https://www.vie-publique.fr/discours/271404-jean-yves-le-drian-2210209-francais-letranger
305,271405,Déclaration,https://www.vie-publique.fr/discours/271405-emmanuel-macron-22102019-mayotte
306,271868,Déclaration,https://www.vie-publique.fr/discours/271868-agnes-buzyn-22102019-securite-sociale
307,271415,Déclaration,https://www.vie-publique.fr/discours/271415-emmanuel-macron-22102019-mayotte
308,271399,Interview,https://www.vie-publique.fr/discours/271399-didier-guillaume-22102019-politique-agricole
309,271416,Conférence,https://www.vie-publique.fr/discours/271416-emmanuel-macron-22102019-mayotte
310,271397,Déclaration,https://www.vie-publique.fr/discours/271397-gerald-darmanin-22102019-securite-sociale
311,271455,Déclaration,https://www.vie-publique.fr/discours/271455-amelie-de-montchalin-22102019-union-europeenne
312,272650,Interview,https://www.vie-publique.fr/discours/272650-franck-riester-21102019-projet-de-loi-sur-laudiovisuel-publicite
313,273052,Interview,https://www.vie-publique.fr/discours/273052-gabriel-attal-21102019-laicite-snu-port-du-voile
314,272415,Interview,https://www.vie-publique.fr/discours/272415-elisabeth-borne-21102019-droit-de-retrait-sncf-mix-energetique-2035
315,271389,Interview,https://www.vie-publique.fr/discours/271389-amelie-de-montchalin-21102019-brexit
316,272073,Interview,https://www.vie-publique.fr/discours/272073-jean-baptiste-djebbari-21102019-accident-ter-ardennes-sncf-ratp
317,271390,Interview,https://www.vie-publique.fr/discours/271390-agnes-pannier-runacher-21102019-politique-gouvernementale
318,272648,Déclaration,https://www.vie-publique.fr/discours/272648-franck-riester-20102019-exposition-culturelle
319,271435,Déclaration,https://www.vie-publique.fr/discours/271435-genevieve-darrieussecq-19102019-harkis
320,272634,Déclaration,https://www.vie-publique.fr/discours/272634-franck-riester-18102019-architecture
321,271854,Déclaration,https://www.vie-publique.fr/discours/271854-edouard-philippe-18102019-lien-armee-nation
322,272820,Interview,https://www.vie-publique.fr/discours/272820-marlene-schiappa-18102019-charte-de-laicite-port-du-voile
323,272051,Interview,https://www.vie-publique.fr/discours/272051-jean-baptiste-djebbari-18102019-droit-retrait-accident-ter-retraites
324,271432,Déclaration,https://www.vie-publique.fr/discours/271432-genevieve-darrieussecq-18102019-militaire
325,273064,Interview,https://www.vie-publique.fr/discours/273064-jean-paul-delevoye-18102019-reforme-des-retraites-deploiement
326,272156,Déclaration,https://www.vie-publique.fr/discours/272156-jean-michel-blanquer-18102019-ecole-de-la-republique
327,271368,Déclaration,https://www.vie-publique.fr/discours/271368-jacqueline-gourault-18102019-departement
328,271369,Déclaration,https://www.vie-publique.fr/discours/271369-jean-yves-le-drian-18102019-terrorisme
329,271370,Conférence,https://www.vie-publique.fr/discours/271370-emmanuel-macron-18102019-union-europeenne
330,272924,Interview,https://www.vie-publique.fr/discours/272924-agnes-buzyn-17102019-reforme-retraites-urgences-medicales
331,271979,Déclaration,https://www.vie-publique.fr/discours/271979-jean-baptiste-lemoyne-17102019-tourisme-de-montagne
332,271396,Déclaration,https://www.vie-publique.fr/discours/271396-florence-parly-17102019-militaire
333,273038,Déclaration,https://www.vie-publique.fr/discours/273038-frederique-vidal-17102019-cooperation-scientifique-france-inde
334,271346,Interview,https://www.vie-publique.fr/discours/271346-jacqueline-gourault-17102019-pays-basque
335,271454,Déclaration,https://www.vie-publique.fr/discours/271454-jean-baptiste-lemoyne-17102019-france-macedoine
336,271354,Interview,https://www.vie-publique.fr/discours/271354-florence-parly-17102019-politique-de-la-defense
337,271353,Interview,https://www.vie-publique.fr/discours/271353-jean-baptiste-lemoyne-17102019-politique-etrangere
338,271350,Déclaration,https://www.vie-publique.fr/discours/271350-jean-yves-le-drian-17102019-terrorisme
339,271348,Déclaration,https://www.vie-publique.fr/discours/271348-jean-yves-le-drian-17102019-france-irak
340,271342,Déclaration,https://www.vie-publique.fr/discours/271342-emmanuel-macron-17102019-conseil-europeen
341,271347,Déclaration,https://www.vie-publique.fr/discours/271347-jacqueline-gourault-17102019-zones-de-montagne
342,272986,Interview,https://www.vie-publique.fr/discours/272986-jean-michel-blanquer-16102019-suidice-directrice-ecole-pantin-violence
343,271394,Déclaration,https://www.vie-publique.fr/discours/271394-laurent-nunez-16102019-terrorisme
344,271855,Déclaration,https://www.vie-publique.fr/discours/271855-edouard-philippe-16102019-intervention-turquie-en-syrie-kurdes
345,271320,Déclaration,https://www.vie-publique.fr/discours/271320-presidence-de-la-republique-16102019-union-europeenne
346,271324,Interview,https://www.vie-publique.fr/discours/271324-nicole-belloubet-16102019-politique-gouvernementale
347,271330,Interview,https://www.vie-publique.fr/discours/271330-sebastien-lecornu-16102019-relations-entre-letat-et-les-collectivites
348,271332,Interview,https://www.vie-publique.fr/discours/271332-jean-yves-le-drian-16102019-france-syrie
349,271335,Interview,https://www.vie-publique.fr/discours/271335-bruno-le-maire-16102019-relations-economiques
350,271336,Déclaration,https://www.vie-publique.fr/discours/271336-jean-baptiste-lemoyne-16102019-france-syrie
351,271337,Déclaration,https://www.vie-publique.fr/discours/271337-jean-baptiste-lemoyne-16102019-france-syrie
352,271338,Déclaration,https://www.vie-publique.fr/discours/271338-jean-baptiste-lemoyne-16102019-brexit
353,271339,Interview,https://www.vie-publique.fr/discours/271339-amelie-de-montchalin-16102019-politique-gouvernementale
354,271184,Déclaration,https://www.vie-publique.fr/discours/271184-jean-yves-le-drian-11102019-france-ethiopie
355,271877,Déclaration,https://www.vie-publique.fr/discours/271877-edouard-philippe-16102019-intervention-turquie-en-syrie-kurdes
356,272886,Déclaration,https://www.vie-publique.fr/discours/272886-marlene-schiappa-15102019-grenelle-des-violences-conjugales
357,271304,Déclaration,https://www.vie-publique.fr/discours/271304-jean-yves-le-drian-15102019-france-syrie
358,271305,Déclaration,https://www.vie-publique.fr/discours/271305-jean-yves-le-drian-15102019-france-syrie
359,271334,Déclaration,https://www.vie-publique.fr/discours/271334-edouard-philippe-15102019-intervention-turquie-en-syrie-kurdes
360,271333,Déclaration,https://www.vie-publique.fr/discours/271333-edouard-philippe-15102019-intervention-turquie-en-syrie-kurdes
361,271205,Déclaration,https://www.vie-publique.fr/discours/271205-bruno-le-maire-15102019-politique-economique
362,271331,Déclaration,https://www.vie-publique.fr/discours/271331-edouard-philippe-15102019-intervention-turquie-en-syrie-kurdes
363,271430,Déclaration,https://www.vie-publique.fr/discours/271430-genevieve-darrieussecq-15102019-protection-de-lenvironnement
364,271227,Déclaration,https://www.vie-publique.fr/discours/271227-jean-baptiste-lemoyne-15102019-france-israel
365,271757,Déclaration,https://www.vie-publique.fr/discours/271757-jean-yves-le-drian-15102019-france-syrie
366,271244,Déclaration,https://www.vie-publique.fr/discours/271244-amelie-de-montchalin-15102019-brexit
367,271315,Déclaration,https://www.vie-publique.fr/discours/271315-jean-yves-le-drian-15102019-commission-europeenne
368,271303,Déclaration,https://www.vie-publique.fr/discours/271303-jean-yves-le-drian-15102019-france-syrie
369,271306,Déclaration,https://www.vie-publique.fr/discours/271306-jean-yves-le-drian-15102019-france-syrie
370,271302,Déclaration,https://www.vie-publique.fr/discours/271302-jean-yves-le-drian-15102019-france-syrie
371,271307,Déclaration,https://www.vie-publique.fr/discours/271307-jean-yves-le-drian-15102019-sante-publique
372,271248,Entretien,https://www.vie-publique.fr/discours/271248-entretien-jean-yves-le-drian-15102019-politique-etrangere
373,271309,Déclaration,https://www.vie-publique.fr/discours/271309-christophe-castaner-15102019-gendarmerie-nationale
374,271317,Déclaration,https://www.vie-publique.fr/discours/271317-amelie-de-montchalin-15102019-union-europeenne
375,271313,Déclaration,https://www.vie-publique.fr/discours/271313-jean-yves-le-drian-15102019-catalogne
376,271314,Déclaration,https://www.vie-publique.fr/discours/271314-jean-yves-le-drian-15102019-commission-europeenne
377,272244,Interview,https://www.vie-publique.fr/discours/272244-marc-fesneau-14102019-incursion-turque-syrie-budget-2020-voile-islam
378,271204,Déclaration,https://www.vie-publique.fr/discours/271204-bruno-le-maire-14102019-budget-2020
379,273047,Déclaration,https://www.vie-publique.fr/discours/273047-adrien-taquet-14102019-strategie-nationale-protection-de-lenfance
380,271164,Interview,https://www.vie-publique.fr/discours/271164-gerald-darmanin-14102019-laicite
381,273049,Interview,https://www.vie-publique.fr/discours/273049-adrien-taquet-14102019-harcelement-violences-mineurs
382,272631,Déclaration,https://www.vie-publique.fr/discours/272631-franck-riester-14102019-eveil-artistique-et-culturel
